record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
1832,6,0,0.4433659315109253,Low (<0.6),3,0.3743360248303631,Low (<0.6)
1849,0,0,0.4577602744102478,Low (<0.6),0,0.7025904061981582,Medium (0.6-0.8)
47,6,0,0.5167481899261475,Low (<0.6),6,0.5925252549749401,Low (<0.6)
115,6,0,0.518713116645813,Low (<0.6),5,0.3008620163527028,Low (<0.6)
121,5,0,0.4188159108161926,Low (<0.6),5,0.6598357303041174,Medium (0.6-0.8)
173,2,0,0.37988749146461487,Low (<0.6),0,0.4860276566107044,Low (<0.6)
213,0,0,0.5175628662109375,Low (<0.6),0,0.5171625073062033,Low (<0.6)
247,0,0,0.47102075815200806,Low (<0.6),0,0.6017285540017299,Medium (0.6-0.8)
305,0,0,0.49188748002052307,Low (<0.6),0,0.9225007423146864,High (≥0.8)
333,0,0,0.4461955726146698,Low (<0.6),8,0.5112804955462006,Low (<0.6)
345,3,0,0.4602222144603729,Low (<0.6),0,0.5709702515834724,Low (<0.6)
351,0,0,0.5659950375556946,Low (<0.6),0,0.6419989964894902,Medium (0.6-0.8)
380,0,0,0.47977906465530396,Low (<0.6),0,0.9267446440137573,High (≥0.8)
470,5,0,0.4608454704284668,Low (<0.6),5,0.6056982169564412,Medium (0.6-0.8)
475,3,0,0.4639193117618561,Low (<0.6),3,0.24618045939917765,Low (<0.6)
583,0,0,0.3936278820037842,Low (<0.6),0,0.791390319458366,Medium (0.6-0.8)
707,0,0,0.4600728452205658,Low (<0.6),0,0.5164180898656693,Low (<0.6)
768,8,0,0.45848631858825684,Low (<0.6),8,0.9505662285264709,High (≥0.8)
975,3,0,0.4618658423423767,Low (<0.6),0,0.7085501711849301,Medium (0.6-0.8)
988,0,0,0.4522159695625305,Low (<0.6),5,0.3210937716463613,Low (<0.6)
1010,0,0,0.41367819905281067,Low (<0.6),1,0.35435216349500887,Low (<0.6)
1068,3,0,0.49996745586395264,Low (<0.6),0,0.6834686034961119,Medium (0.6-0.8)
1117,0,0,0.5019143223762512,Low (<0.6),0,0.5175511286630672,Low (<0.6)
1123,0,0,0.5011519193649292,Low (<0.6),6,0.5391094573586194,Low (<0.6)
1130,0,0,0.5129092335700989,Low (<0.6),0,0.4887949319063499,Low (<0.6)
1139,5,0,0.46410587430000305,Low (<0.6),7,0.7628442316795138,Medium (0.6-0.8)
1156,3,0,0.5188604593276978,Low (<0.6),0,0.6172416986989685,Medium (0.6-0.8)
1234,0,0,0.4549606740474701,Low (<0.6),0,0.7647709963744458,Medium (0.6-0.8)
1249,4,0,0.5698429942131042,Low (<0.6),4,0.7582426721795055,Medium (0.6-0.8)
1407,0,0,0.44500958919525146,Low (<0.6),0,0.6789029795809542,Medium (0.6-0.8)
1413,0,0,0.515781819820404,Low (<0.6),6,0.34519554786476936,Low (<0.6)
1571,4,0,0.5071342587471008,Low (<0.6),4,0.7718982140360743,Medium (0.6-0.8)
1611,1,0,0.47355571389198303,Low (<0.6),1,0.23231813059493803,Low (<0.6)
1637,0,0,0.5133841633796692,Low (<0.6),3,0.3645047721615185,Low (<0.6)
1655,2,0,0.5124577879905701,Low (<0.6),4,0.5252651040270173,Low (<0.6)
1754,6,0,0.5255932211875916,Low (<0.6),6,0.2823611815971927,Low (<0.6)
1782,6,0,0.5285825133323669,Low (<0.6),4,0.7283856312202941,Medium (0.6-0.8)
1802,0,0,0.5435536503791809,Low (<0.6),2,0.3762507102070343,Low (<0.6)
1825,6,0,0.4343552887439728,Low (<0.6),6,0.4382976012482806,Low (<0.6)
51,0,0,0.5083940029144287,Low (<0.6),0,0.4440226563049257,Low (<0.6)
92,0,0,0.49921736121177673,Low (<0.6),0,0.5880161025536845,Low (<0.6)
154,2,0,0.4773613214492798,Low (<0.6),2,0.7454525554411517,Medium (0.6-0.8)
159,6,0,0.48472827672958374,Low (<0.6),4,0.6960243548877373,Medium (0.6-0.8)
169,8,0,0.4506206512451172,Low (<0.6),1,0.7846975628908922,Medium (0.6-0.8)
211,0,0,0.4715188443660736,Low (<0.6),0,0.6055040601505052,Medium (0.6-0.8)
282,0,0,0.48470014333724976,Low (<0.6),0,0.7411393245398756,Medium (0.6-0.8)
283,3,0,0.5124322175979614,Low (<0.6),3,0.6526643294044902,Medium (0.6-0.8)
328,5,0,0.5225685238838196,Low (<0.6),5,0.5743294866454826,Low (<0.6)
385,2,0,0.5244565606117249,Low (<0.6),5,0.27386622548094797,Low (<0.6)
430,0,0,0.4801625609397888,Low (<0.6),7,0.45224959528859043,Low (<0.6)
512,6,0,0.48613595962524414,Low (<0.6),0,0.6249492982943767,Medium (0.6-0.8)
531,5,0,0.4677209258079529,Low (<0.6),5,0.4190217510182655,Low (<0.6)
664,0,0,0.4752631187438965,Low (<0.6),0,0.4978371561595497,Low (<0.6)
716,3,0,0.5313349366188049,Low (<0.6),3,0.5121677572360984,Low (<0.6)
773,3,0,0.4740448594093323,Low (<0.6),3,0.750864328911889,Medium (0.6-0.8)
1024,3,0,0.4743131101131439,Low (<0.6),6,0.4391683782638656,Low (<0.6)
1082,7,0,0.33132001757621765,Low (<0.6),0,0.507912389708576,Low (<0.6)
1108,0,0,0.5110687017440796,Low (<0.6),0,0.7314600732039757,Medium (0.6-0.8)
1120,0,0,0.5048083662986755,Low (<0.6),0,0.6265386521452926,Medium (0.6-0.8)
1125,5,0,0.4598827660083771,Low (<0.6),0,0.44084841684694087,Low (<0.6)
1154,0,0,0.533216655254364,Low (<0.6),0,0.8091636121185996,High (≥0.8)
1192,0,0,0.42181292176246643,Low (<0.6),0,0.8461655349896121,High (≥0.8)
1317,0,0,0.4398851990699768,Low (<0.6),5,0.6604809883776204,Medium (0.6-0.8)
1403,0,0,0.478506863117218,Low (<0.6),0,0.6975257519078621,Medium (0.6-0.8)
1418,0,0,0.47289854288101196,Low (<0.6),4,0.284442053827952,Low (<0.6)
1432,3,0,0.4729118347167969,Low (<0.6),0,0.5570420626619818,Low (<0.6)
1433,0,0,0.5049729943275452,Low (<0.6),0,0.7029732559226237,Medium (0.6-0.8)
1435,6,0,0.5363168716430664,Low (<0.6),0,0.39262763550317065,Low (<0.6)
1557,4,0,0.4390653967857361,Low (<0.6),3,0.7137710450040132,Medium (0.6-0.8)
1602,0,0,0.501602828502655,Low (<0.6),0,0.5814049561826828,Low (<0.6)
1604,6,0,0.49618127942085266,Low (<0.6),2,0.39879338486085303,Low (<0.6)
1621,0,0,0.4790898263454437,Low (<0.6),0,0.6916634349585176,Medium (0.6-0.8)
1684,0,0,0.475138783454895,Low (<0.6),3,0.3312201131827845,Low (<0.6)
1689,0,0,0.5079705119132996,Low (<0.6),0,0.828594441558943,High (≥0.8)
1851,6,0,0.48223748803138733,Low (<0.6),6,0.5820184310991777,Low (<0.6)
1857,4,0,0.5076922178268433,Low (<0.6),4,0.7613234233981543,Medium (0.6-0.8)
64,0,0,0.5141085386276245,Low (<0.6),0,0.6795304223060672,Medium (0.6-0.8)
84,6,0,0.4974045753479004,Low (<0.6),6,0.3585864232285828,Low (<0.6)
244,0,0,0.4645032584667206,Low (<0.6),0,0.4127164594417705,Low (<0.6)
285,6,0,0.4388764798641205,Low (<0.6),6,0.733186984710353,Medium (0.6-0.8)
313,0,0,0.47060278058052063,Low (<0.6),0,0.36961715504788323,Low (<0.6)
318,3,0,0.46964991092681885,Low (<0.6),0,0.37501776381803176,Low (<0.6)
325,0,0,0.4673479497432709,Low (<0.6),0,0.7540532475430639,Medium (0.6-0.8)
386,6,0,0.4654231369495392,Low (<0.6),0,0.40616015271393885,Low (<0.6)
408,5,0,0.48569270968437195,Low (<0.6),5,0.35764746077939835,Low (<0.6)
460,5,0,0.5085267424583435,Low (<0.6),5,0.3242575931699506,Low (<0.6)
472,0,0,0.49347570538520813,Low (<0.6),5,0.8569109426457543,High (≥0.8)
509,4,0,0.4454795718193054,Low (<0.6),2,0.38080208987751757,Low (<0.6)
650,0,0,0.4822644889354706,Low (<0.6),0,0.6830926665719984,Medium (0.6-0.8)
720,0,0,0.4798392653465271,Low (<0.6),0,0.6237091800939378,Medium (0.6-0.8)
989,6,0,0.49125760793685913,Low (<0.6),6,0.7838613036294193,Medium (0.6-0.8)
1015,0,0,0.4376344084739685,Low (<0.6),1,0.42352114021232956,Low (<0.6)
1021,3,0,0.4844937324523926,Low (<0.6),3,0.43430087208181406,Low (<0.6)
1059,3,0,0.47942233085632324,Low (<0.6),0,0.5525114308503146,Low (<0.6)
1062,6,0,0.4110558032989502,Low (<0.6),6,0.35573888226999867,Low (<0.6)
1100,0,0,0.45336946845054626,Low (<0.6),0,0.5657607349325591,Low (<0.6)
1140,5,0,0.47821661829948425,Low (<0.6),5,0.5118230653967444,Low (<0.6)
1167,2,0,0.5070483088493347,Low (<0.6),1,0.4453027103798192,Low (<0.6)
1231,0,0,0.49924781918525696,Low (<0.6),0,0.786634367431353,Medium (0.6-0.8)
1285,2,0,0.5032393336296082,Low (<0.6),2,0.7482890515156073,Medium (0.6-0.8)
1303,0,0,0.4468819499015808,Low (<0.6),0,0.8402294583701018,High (≥0.8)
1326,6,0,0.4735383987426758,Low (<0.6),6,0.5943070343919242,Low (<0.6)
1388,7,0,0.49571284651756287,Low (<0.6),3,0.4648487546303508,Low (<0.6)
1434,0,0,0.4419126510620117,Low (<0.6),0,0.7143610009808266,Medium (0.6-0.8)
1504,0,0,0.4735383093357086,Low (<0.6),0,0.7056816709563213,Medium (0.6-0.8)
1554,4,0,0.4347209334373474,Low (<0.6),4,0.2854212946582962,Low (<0.6)
1581,0,0,0.4859877824783325,Low (<0.6),0,0.44298835824527844,Low (<0.6)
1585,0,0,0.475178599357605,Low (<0.6),0,0.7095869073797914,Medium (0.6-0.8)
1603,1,0,0.47525128722190857,Low (<0.6),1,0.6322076689156875,Medium (0.6-0.8)
1605,3,0,0.5022193193435669,Low (<0.6),3,0.774914948897843,Medium (0.6-0.8)
1617,0,0,0.4761902987957001,Low (<0.6),0,0.6593681754856395,Medium (0.6-0.8)
1640,0,0,0.4859830141067505,Low (<0.6),3,0.6581932490337455,Medium (0.6-0.8)
1704,3,0,0.5042173862457275,Low (<0.6),1,0.6009919732193939,Medium (0.6-0.8)
140,6,0,0.4407612383365631,Low (<0.6),0,0.5332128039041215,Low (<0.6)
192,0,0,0.43211206793785095,Low (<0.6),0,0.8765307104280997,High (≥0.8)
206,0,0,0.4705716669559479,Low (<0.6),0,0.5610305559823018,Low (<0.6)
235,6,0,0.4426976442337036,Low (<0.6),6,0.7785264778085619,Medium (0.6-0.8)
307,3,0,0.45341575145721436,Low (<0.6),0,0.4958834954348883,Low (<0.6)
367,4,0,0.46270978450775146,Low (<0.6),3,0.252991487060571,Low (<0.6)
388,5,0,0.44743379950523376,Low (<0.6),0,0.5434142604886558,Low (<0.6)
389,5,0,0.4516206979751587,Low (<0.6),5,0.513141314608329,Low (<0.6)
400,3,0,0.46158674359321594,Low (<0.6),4,0.49487225674235996,Low (<0.6)
511,2,0,0.40736469626426697,Low (<0.6),2,0.620985643138402,Medium (0.6-0.8)
562,0,0,0.4240824580192566,Low (<0.6),0,0.46248886341285833,Low (<0.6)
795,0,0,0.46118971705436707,Low (<0.6),6,0.21609017941352332,Low (<0.6)
934,0,0,0.4188493490219116,Low (<0.6),0,0.7884095449259884,Medium (0.6-0.8)
1136,0,0,0.4899469017982483,Low (<0.6),6,0.4696265813235041,Low (<0.6)
1147,0,0,0.4635200798511505,Low (<0.6),6,0.6897125617621321,Medium (0.6-0.8)
1153,0,0,0.47540199756622314,Low (<0.6),0,0.47227427776586106,Low (<0.6)
1176,0,0,0.47401878237724304,Low (<0.6),0,0.8739276267741343,High (≥0.8)
1201,6,0,0.49537140130996704,Low (<0.6),6,0.3828818233745376,Low (<0.6)
1233,0,0,0.46592167019844055,Low (<0.6),6,0.3493070984385788,Low (<0.6)
1258,6,0,0.4581120014190674,Low (<0.6),6,0.33959182433963686,Low (<0.6)
1265,3,0,0.4960898756980896,Low (<0.6),3,0.33785321926014494,Low (<0.6)
1273,2,0,0.483626127243042,Low (<0.6),2,0.6741507569717214,Medium (0.6-0.8)
1274,3,0,0.453178733587265,Low (<0.6),7,0.3333100317871752,Low (<0.6)
1315,1,0,0.45134565234184265,Low (<0.6),4,0.2582179913243617,Low (<0.6)
1409,0,0,0.3983769714832306,Low (<0.6),0,0.698032292196097,Medium (0.6-0.8)
1412,0,0,0.44442424178123474,Low (<0.6),0,0.8130264087395092,High (≥0.8)
1423,3,0,0.493673712015152,Low (<0.6),3,0.7306936089942938,Medium (0.6-0.8)
1449,7,0,0.48910316824913025,Low (<0.6),5,0.9182344718115208,High (≥0.8)
1475,0,0,0.44931623339653015,Low (<0.6),3,0.4738455534971549,Low (<0.6)
1520,0,0,0.4121134579181671,Low (<0.6),0,0.9034332150187995,High (≥0.8)
1561,4,0,0.4327830374240875,Low (<0.6),4,0.5070702754697594,Low (<0.6)
1638,6,0,0.47808077931404114,Low (<0.6),6,0.3628023220288232,Low (<0.6)
1753,0,0,0.4463600814342499,Low (<0.6),0,0.5683117638608755,Low (<0.6)
1777,6,0,0.47460827231407166,Low (<0.6),6,0.7300993560895557,Medium (0.6-0.8)
1778,0,0,0.4562087059020996,Low (<0.6),0,0.6616570946496653,Medium (0.6-0.8)
1812,5,0,0.4996507465839386,Low (<0.6),5,0.6955718619064842,Medium (0.6-0.8)
1836,0,0,0.46914246678352356,Low (<0.6),0,0.5974272005762069,Low (<0.6)
56,0,0,0.5074740052223206,Low (<0.6),0,0.6433093953775508,Medium (0.6-0.8)
68,2,0,0.47702300548553467,Low (<0.6),2,0.7121540481519613,Medium (0.6-0.8)
130,3,0,0.4560805559158325,Low (<0.6),3,0.5683585055417997,Low (<0.6)
255,6,0,0.48476123809814453,Low (<0.6),2,0.2907284246287421,Low (<0.6)
268,0,0,0.5152409672737122,Low (<0.6),0,0.623235481015161,Medium (0.6-0.8)
306,3,0,0.5296070575714111,Low (<0.6),0,0.7168463314237774,Medium (0.6-0.8)
323,5,0,0.47611838579177856,Low (<0.6),5,0.46254468657118886,Low (<0.6)
369,3,0,0.49211645126342773,Low (<0.6),0,0.3996976721094378,Low (<0.6)
392,6,0,0.47700726985931396,Low (<0.6),4,0.2504723400373756,Low (<0.6)
411,6,0,0.4697507619857788,Low (<0.6),6,0.4446899657981565,Low (<0.6)
419,4,0,0.5227856040000916,Low (<0.6),3,0.3329545053282184,Low (<0.6)
454,4,0,0.45974141359329224,Low (<0.6),4,0.39065989444758853,Low (<0.6)
517,0,0,0.518750786781311,Low (<0.6),0,0.5159367763083383,Low (<0.6)
608,1,0,0.45112675428390503,Low (<0.6),2,0.25832865938167543,Low (<0.6)
642,0,0,0.4868643283843994,Low (<0.6),6,0.5527752670501853,Low (<0.6)
715,0,0,0.49643123149871826,Low (<0.6),0,0.8255606571908376,High (≥0.8)
722,0,0,0.3952782154083252,Low (<0.6),0,0.8178045067019007,High (≥0.8)
970,2,0,0.505824625492096,Low (<0.6),6,0.6486444238952974,Medium (0.6-0.8)
1041,0,0,0.47946950793266296,Low (<0.6),5,0.6967569218792813,Medium (0.6-0.8)
1110,0,0,0.4978175163269043,Low (<0.6),0,0.4872541296962634,Low (<0.6)
1122,5,0,0.5042963027954102,Low (<0.6),8,0.3578594457251175,Low (<0.6)
1163,0,0,0.5220267176628113,Low (<0.6),0,0.7654731491283158,Medium (0.6-0.8)
1207,0,0,0.48571619391441345,Low (<0.6),0,0.4412912644535951,Low (<0.6)
1270,6,0,0.4435381293296814,Low (<0.6),3,0.32555624592904997,Low (<0.6)
1474,0,0,0.5240600109100342,Low (<0.6),0,0.4861593166150579,Low (<0.6)
1494,0,0,0.40744054317474365,Low (<0.6),5,0.5561659486220948,Low (<0.6)
1516,5,0,0.487531840801239,Low (<0.6),5,0.635855632263185,Medium (0.6-0.8)
1587,6,0,0.5187867283821106,Low (<0.6),6,0.8614549463265184,High (≥0.8)
1624,0,0,0.46845370531082153,Low (<0.6),1,0.4533658978213656,Low (<0.6)
1714,6,0,0.46757936477661133,Low (<0.6),0,0.6794272192368235,Medium (0.6-0.8)
1721,0,0,0.5103459358215332,Low (<0.6),0,0.319897968744584,Low (<0.6)
1727,0,0,0.4492301642894745,Low (<0.6),1,0.38641113316451425,Low (<0.6)
1738,3,0,0.44352173805236816,Low (<0.6),6,0.5398386930192756,Low (<0.6)
1810,3,0,0.4973441958427429,Low (<0.6),0,0.7313926694502921,Medium (0.6-0.8)
1879,0,0,0.461958110332489,Low (<0.6),0,0.4011430151124312,Low (<0.6)
1881,0,0,0.4879016876220703,Low (<0.6),0,0.5343019779082722,Low (<0.6)
66,0,0,0.5051442384719849,Low (<0.6),0,0.8173066164236608,High (≥0.8)
147,6,0,0.5146030783653259,Low (<0.6),3,0.409799440760184,Low (<0.6)
150,0,0,0.49946698546409607,Low (<0.6),6,0.46049743909416974,Low (<0.6)
166,0,0,0.3959181010723114,Low (<0.6),0,0.7630579052806522,Medium (0.6-0.8)
231,0,0,0.49090367555618286,Low (<0.6),0,0.4658533188712558,Low (<0.6)
250,5,0,0.49162763357162476,Low (<0.6),5,0.6714894873282699,Medium (0.6-0.8)
293,6,0,0.4682033061981201,Low (<0.6),2,0.2880727567751857,Low (<0.6)
371,2,0,0.48824799060821533,Low (<0.6),2,0.5592642283502621,Low (<0.6)
397,0,0,0.5099373459815979,Low (<0.6),0,0.5333350474213526,Low (<0.6)
445,6,0,0.49863165616989136,Low (<0.6),3,0.7058127880064924,Medium (0.6-0.8)
473,0,0,0.4888036549091339,Low (<0.6),0,0.743853214648883,Medium (0.6-0.8)
505,2,0,0.5196862816810608,Low (<0.6),3,0.34448729625193203,Low (<0.6)
570,3,0,0.51570063829422,Low (<0.6),3,0.6114075764889885,Medium (0.6-0.8)
969,3,0,0.5037349462509155,Low (<0.6),3,0.5131210336178775,Low (<0.6)
1012,3,0,0.4496913254261017,Low (<0.6),5,0.5614662973227469,Low (<0.6)
1019,0,0,0.4997212886810303,Low (<0.6),0,0.2721493382603673,Low (<0.6)
1044,3,0,0.4198668301105499,Low (<0.6),3,0.27909005670653264,Low (<0.6)
1053,0,0,0.46183308959007263,Low (<0.6),0,0.6820091970408311,Medium (0.6-0.8)
1126,5,0,0.47129520773887634,Low (<0.6),5,0.2878792415763994,Low (<0.6)
1177,0,0,0.4967648386955261,Low (<0.6),0,0.6425817698673453,Medium (0.6-0.8)
1306,0,0,0.46676045656204224,Low (<0.6),0,0.4269093963842439,Low (<0.6)
1308,0,0,0.457322359085083,Low (<0.6),6,0.4337366360294909,Low (<0.6)
1311,0,0,0.5001989603042603,Low (<0.6),0,0.530972945887135,Low (<0.6)
1321,6,0,0.508124053478241,Low (<0.6),6,0.6321370864524469,Medium (0.6-0.8)
1473,0,0,0.4648515582084656,Low (<0.6),0,0.5208102959494185,Low (<0.6)
1510,3,0,0.5016587376594543,Low (<0.6),4,0.35632425010404684,Low (<0.6)
1540,4,0,0.493755966424942,Low (<0.6),3,0.4572468339801352,Low (<0.6)
1574,5,0,0.45554298162460327,Low (<0.6),5,0.7076392607296493,Medium (0.6-0.8)
1592,0,0,0.49222567677497864,Low (<0.6),0,0.5697105609921262,Low (<0.6)
1662,1,0,0.4778177738189697,Low (<0.6),1,0.5874957308413014,Low (<0.6)
1734,6,0,0.46828049421310425,Low (<0.6),6,0.42991536054677776,Low (<0.6)
1749,0,0,0.4944138526916504,Low (<0.6),0,0.8461440902219007,High (≥0.8)
1783,0,0,0.5091730952262878,Low (<0.6),5,0.18205359521319084,Low (<0.6)
1830,6,0,0.47071295976638794,Low (<0.6),4,0.2620228937229725,Low (<0.6)
1848,0,0,0.5356825590133667,Low (<0.6),0,0.6720253245640052,Medium (0.6-0.8)
1882,4,0,0.5104489922523499,Low (<0.6),0,0.3176707892634831,Low (<0.6)
79,0,0,0.471211701631546,Low (<0.6),0,0.46029596000833756,Low (<0.6)
182,0,0,0.48228204250335693,Low (<0.6),0,0.8370507073386068,High (≥0.8)
360,3,0,0.5240806937217712,Low (<0.6),0,0.6949083438410069,Medium (0.6-0.8)
403,2,0,0.4845600724220276,Low (<0.6),3,0.4825977660835618,Low (<0.6)
412,0,0,0.42993277311325073,Low (<0.6),0,0.810039042966013,High (≥0.8)
436,0,0,0.48010215163230896,Low (<0.6),0,0.7159837941198858,Medium (0.6-0.8)
444,5,0,0.44533178210258484,Low (<0.6),5,0.30687058623515545,Low (<0.6)
643,1,0,0.5063204765319824,Low (<0.6),3,0.4194697977723844,Low (<0.6)
680,0,0,0.48198893666267395,Low (<0.6),6,0.3187851661440199,Low (<0.6)
755,4,0,0.46452662348747253,Low (<0.6),4,0.4094827948835391,Low (<0.6)
778,5,0,0.4071117043495178,Low (<0.6),2,0.2762095382066853,Low (<0.6)
992,0,0,0.48951631784439087,Low (<0.6),0,0.4018274599888571,Low (<0.6)
1028,2,0,0.5430422425270081,Low (<0.6),2,0.2930353596300212,Low (<0.6)
1030,2,0,0.439008504152298,Low (<0.6),6,0.5869321444550403,Low (<0.6)
1099,0,0,0.5348939299583435,Low (<0.6),0,0.8364400898699857,High (≥0.8)
1121,0,0,0.4882161021232605,Low (<0.6),6,0.5801647480956285,Low (<0.6)
1131,0,0,0.5137975215911865,Low (<0.6),0,0.661237187884475,Medium (0.6-0.8)
1191,4,0,0.4379924237728119,Low (<0.6),3,0.543200445663387,Low (<0.6)
1213,0,0,0.46143171191215515,Low (<0.6),0,0.7115811843128372,Medium (0.6-0.8)
1281,0,0,0.4400660991668701,Low (<0.6),3,0.4901777961744534,Low (<0.6)
1286,6,0,0.4613528549671173,Low (<0.6),2,0.3207796535876094,Low (<0.6)
1340,0,0,0.47308605909347534,Low (<0.6),0,0.9132394221076127,High (≥0.8)
1411,3,0,0.5549452304840088,Low (<0.6),0,0.8925405152042372,High (≥0.8)
1443,0,0,0.5208224058151245,Low (<0.6),0,0.7314179095627383,Medium (0.6-0.8)
1454,3,0,0.5046312212944031,Low (<0.6),6,0.4296149049768385,Low (<0.6)
1509,0,0,0.4285213053226471,Low (<0.6),6,0.5027796469055172,Low (<0.6)
1530,6,0,0.49782902002334595,Low (<0.6),0,0.4107884842679512,Low (<0.6)
1553,6,0,0.5177518725395203,Low (<0.6),6,0.7030053061759226,Medium (0.6-0.8)
1556,0,0,0.4785921275615692,Low (<0.6),3,0.3586677542838338,Low (<0.6)
1582,3,0,0.45076891779899597,Low (<0.6),0,0.4414507949891177,Low (<0.6)
1593,5,0,0.4626086950302124,Low (<0.6),6,0.4065877939489179,Low (<0.6)
1657,6,0,0.5375489592552185,Low (<0.6),2,0.2686603536277324,Low (<0.6)
1660,0,0,0.4736217260360718,Low (<0.6),0,0.35517613114736946,Low (<0.6)
1700,0,0,0.4756927490234375,Low (<0.6),8,0.70305094561037,Medium (0.6-0.8)
1756,3,0,0.4596034586429596,Low (<0.6),2,0.26699854447018384,Low (<0.6)
1838,6,0,0.4248618185520172,Low (<0.6),6,0.21242888272162275,Low (<0.6)
160,4,0,0.4929567873477936,Low (<0.6),6,0.6300633397824571,Medium (0.6-0.8)
215,6,0,0.48975107073783875,Low (<0.6),6,0.3152736400173969,Low (<0.6)
248,0,0,0.4945850372314453,Low (<0.6),5,0.4730265540182803,Low (<0.6)
251,5,0,0.45321089029312134,Low (<0.6),5,0.6387304985738693,Medium (0.6-0.8)
290,0,0,0.4614631235599518,Low (<0.6),0,0.8784479625696232,High (≥0.8)
297,3,0,0.4517987370491028,Low (<0.6),3,0.7198316976014772,Medium (0.6-0.8)
299,5,0,0.4895516633987427,Low (<0.6),5,0.3982758553082243,Low (<0.6)
332,0,0,0.4142902195453644,Low (<0.6),4,0.5868978680853612,Low (<0.6)
346,0,0,0.455240398645401,Low (<0.6),0,0.541130492039886,Low (<0.6)
390,0,0,0.408426970243454,Low (<0.6),0,0.8286569462192706,High (≥0.8)
398,3,0,0.4149094820022583,Low (<0.6),6,0.4567724494348023,Low (<0.6)
401,6,0,0.49385786056518555,Low (<0.6),6,0.5430668258077466,Low (<0.6)
406,0,0,0.46489855647087097,Low (<0.6),0,0.49002169612932167,Low (<0.6)
420,0,0,0.4857468605041504,Low (<0.6),0,0.8546083608917638,High (≥0.8)
536,0,0,0.41198551654815674,Low (<0.6),0,0.5867996271989089,Low (<0.6)
557,3,0,0.40933772921562195,Low (<0.6),0,0.65447785754337,Medium (0.6-0.8)
571,6,0,0.47351792454719543,Low (<0.6),0,0.4623732055620944,Low (<0.6)
581,2,0,0.4339161217212677,Low (<0.6),2,0.34221318444960175,Low (<0.6)
