record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
583,0,0,0.8420004844665527,High (≥0.8),0,0.9916636150359693,High (≥0.8)
716,0,0,0.7509262561798096,Medium (0.6-0.8),0,0.9660422154029331,High (≥0.8)
971,0,0,0.8727229237556458,High (≥0.8),0,0.9971097142445032,High (≥0.8)
1010,0,0,0.9402557611465454,High (≥0.8),0,0.6187869979886436,Medium (0.6-0.8)
1015,0,0,0.7889705300331116,Medium (0.6-0.8),0,0.6187869979886436,Medium (0.6-0.8)
1024,0,0,0.7445260882377625,Medium (0.6-0.8),0,0.9156304076796428,High (≥0.8)
1084,0,0,0.9375245571136475,High (≥0.8),1,0.620248514459449,Medium (0.6-0.8)
1207,0,1,0.56725013256073,Low (<0.6),0,0.8860023706617768,High (≥0.8)
1231,0,0,0.8127256035804749,High (≥0.8),0,0.9937667975284148,High (≥0.8)
1264,0,0,0.8954581022262573,High (≥0.8),0,0.9783438107941695,High (≥0.8)
1285,0,0,0.7433607578277588,Medium (0.6-0.8),0,0.9643169598149108,High (≥0.8)
1311,0,0,0.8081578016281128,High (≥0.8),0,0.9335927147174057,High (≥0.8)
1433,0,0,0.8253316283226013,High (≥0.8),0,0.8863999213820627,High (≥0.8)
1435,0,0,0.70106440782547,Medium (0.6-0.8),0,0.8910878768744449,High (≥0.8)
1454,0,0,0.898181140422821,High (≥0.8),0,0.9930675990803429,High (≥0.8)
1505,0,0,0.9115408062934875,High (≥0.8),0,0.9395080235621257,High (≥0.8)
1517,0,0,0.8441175818443298,High (≥0.8),0,0.9673681505562407,High (≥0.8)
1530,0,0,0.8913183212280273,High (≥0.8),0,0.940333982485003,High (≥0.8)
1557,1,0,0.681034505367279,Medium (0.6-0.8),0,0.7572436336526926,Medium (0.6-0.8)
1605,0,0,0.856989860534668,High (≥0.8),0,0.5266777021314734,Low (<0.6)
1621,0,0,0.8913007974624634,High (≥0.8),0,0.8910878768744449,High (≥0.8)
1637,0,0,0.6929703950881958,Medium (0.6-0.8),0,0.9653399263661346,High (≥0.8)
1656,0,0,0.8699964284896851,High (≥0.8),1,0.6556289630603368,Medium (0.6-0.8)
1700,0,0,0.7953445911407471,Medium (0.6-0.8),0,0.5973726145787335,Low (<0.6)
1704,0,0,0.7676222324371338,Medium (0.6-0.8),0,0.973440032261935,High (≥0.8)
1734,0,0,0.9241377711296082,High (≥0.8),0,0.887548558568923,High (≥0.8)
1738,0,0,0.8699231743812561,High (≥0.8),0,0.9643169598149108,High (≥0.8)
1882,1,0,0.8118125796318054,High (≥0.8),0,0.995033377041924,High (≥0.8)
99,0,0,0.8783108592033386,High (≥0.8),0,0.8860023706617768,High (≥0.8)
121,0,0,0.7132359147071838,Medium (0.6-0.8),0,0.9997780389979125,High (≥0.8)
154,0,0,0.6827274560928345,Medium (0.6-0.8),0,0.9837892631214418,High (≥0.8)
160,1,0,0.9036012291908264,High (≥0.8),1,0.8788413308988847,High (≥0.8)
231,0,0,0.8842008113861084,High (≥0.8),0,0.8860023706617768,High (≥0.8)
285,0,0,0.9807553887367249,High (≥0.8),0,0.9849400168786782,High (≥0.8)
293,0,0,0.8274500370025635,High (≥0.8),0,0.9193959126467866,High (≥0.8)
299,0,0,0.9091370701789856,High (≥0.8),0,0.9896013426364086,High (≥0.8)
307,0,0,0.9093866944313049,High (≥0.8),0,0.9574160242204276,High (≥0.8)
384,0,1,0.8333712816238403,High (≥0.8),0,0.9943289526266587,High (≥0.8)
385,0,0,0.8024477958679199,High (≥0.8),0,0.9806122107573049,High (≥0.8)
401,0,0,0.878404438495636,High (≥0.8),0,0.9466162920054032,High (≥0.8)
406,0,0,0.7882769107818604,Medium (0.6-0.8),0,0.9940619353905439,High (≥0.8)
454,1,0,0.8948355913162231,High (≥0.8),1,0.906931218528473,High (≥0.8)
528,0,0,0.972038745880127,High (≥0.8),0,0.9819884895867804,High (≥0.8)
664,0,0,0.8935323357582092,High (≥0.8),0,0.9982047527948801,High (≥0.8)
768,0,1,0.6787211298942566,Medium (0.6-0.8),0,0.9983921966347621,High (≥0.8)
970,0,0,0.8269903659820557,High (≥0.8),0,0.9596861089473292,High (≥0.8)
988,0,0,0.8120378851890564,High (≥0.8),0,0.7219015576398454,Medium (0.6-0.8)
992,0,0,0.9032782912254333,High (≥0.8),0,0.9840647089511475,High (≥0.8)
1035,0,0,0.9204879999160767,High (≥0.8),0,0.8955500594878991,High (≥0.8)
1154,0,0,0.8925936818122864,High (≥0.8),0,0.9324722019404882,High (≥0.8)
1164,0,0,0.7981318235397339,Medium (0.6-0.8),0,0.9133002061467658,High (≥0.8)
1234,0,0,0.8928144574165344,High (≥0.8),0,0.9987771341336524,High (≥0.8)
1248,0,0,0.937177836894989,High (≥0.8),0,0.8711347297300316,High (≥0.8)
1286,0,0,0.8783590197563171,High (≥0.8),0,0.9356013539304845,High (≥0.8)
1315,0,0,0.8981416821479797,High (≥0.8),0,0.9363940713623529,High (≥0.8)
1407,0,0,0.7352055907249451,Medium (0.6-0.8),0,0.9967241401021011,High (≥0.8)
1423,0,0,0.9358824491500854,High (≥0.8),0,0.646912460964825,Medium (0.6-0.8)
1432,0,0,0.9542869925498962,High (≥0.8),0,0.9425744422919579,High (≥0.8)
1638,0,0,0.6377049684524536,Medium (0.6-0.8),0,0.9977152448228185,High (≥0.8)
1655,0,0,0.9514981508255005,High (≥0.8),0,0.7692885021329273,Medium (0.6-0.8)
1673,0,0,0.6723647713661194,Medium (0.6-0.8),1,0.5305691249022347,Low (<0.6)
1825,0,0,0.9648255109786987,High (≥0.8),0,0.9974858493048426,High (≥0.8)
1830,0,0,0.8874731063842773,High (≥0.8),0,0.8841561598192804,High (≥0.8)
1851,0,0,0.9734790921211243,High (≥0.8),0,0.9952952042996256,High (≥0.8)
1881,0,1,0.7271989583969116,Medium (0.6-0.8),0,0.9425744422919579,High (≥0.8)
79,0,0,0.5852063298225403,Low (<0.6),0,0.989458669940497,High (≥0.8)
140,0,0,0.8414909839630127,High (≥0.8),0,0.9957696300721577,High (≥0.8)
159,0,0,0.9011130928993225,High (≥0.8),1,0.9250002056431046,High (≥0.8)
206,0,0,0.6996588706970215,Medium (0.6-0.8),0,0.9345511202790636,High (≥0.8)
244,0,0,0.889335036277771,High (≥0.8),0,0.9630612959990155,High (≥0.8)
248,0,0,0.8719752430915833,High (≥0.8),0,0.9929124906436444,High (≥0.8)
332,0,1,0.636037290096283,Medium (0.6-0.8),1,0.8253376252823639,High (≥0.8)
351,0,0,0.6476202607154846,Medium (0.6-0.8),0,0.9923301618422967,High (≥0.8)
424,0,0,0.8019347190856934,High (≥0.8),0,0.9893100676011028,High (≥0.8)
496,0,0,0.7196675539016724,Medium (0.6-0.8),0,0.9922754366631488,High (≥0.8)
531,0,0,0.6150762438774109,Medium (0.6-0.8),0,0.9962161752111691,High (≥0.8)
536,0,0,0.9688876271247864,High (≥0.8),0,0.9324722019404882,High (≥0.8)
571,0,0,0.5620976090431213,Low (<0.6),0,0.9969949660188785,High (≥0.8)
608,0,0,0.9645166993141174,High (≥0.8),1,0.7082253479381808,Medium (0.6-0.8)
1021,0,0,0.963159441947937,High (≥0.8),0,0.8693601205228402,High (≥0.8)
1029,0,0,0.6398148536682129,Medium (0.6-0.8),0,0.9908251475735399,High (≥0.8)
1082,0,0,0.7842712998390198,Medium (0.6-0.8),0,0.9558370092310778,High (≥0.8)
1099,0,0,0.8721519708633423,High (≥0.8),0,0.9916636150359693,High (≥0.8)
1110,0,0,0.8162266612052917,High (≥0.8),0,0.9938022753435343,High (≥0.8)
1139,0,0,0.9781931042671204,High (≥0.8),0,0.9840330367743246,High (≥0.8)
1146,0,0,0.9500632286071777,High (≥0.8),0,0.8933966714793397,High (≥0.8)
1153,0,0,0.6261246204376221,Medium (0.6-0.8),0,0.940333982485003,High (≥0.8)
1176,0,1,0.7417246103286743,Medium (0.6-0.8),0,0.9991279546336351,High (≥0.8)
1190,0,0,0.7250802516937256,Medium (0.6-0.8),0,0.9336028617598073,High (≥0.8)
1280,0,0,0.664551854133606,Medium (0.6-0.8),0,0.9881456161841147,High (≥0.8)
1308,0,1,0.6073330640792847,Medium (0.6-0.8),0,0.9759547976390403,High (≥0.8)
1326,0,0,0.7206575274467468,Medium (0.6-0.8),0,0.9833684845801094,High (≥0.8)
1486,1,0,0.7116467356681824,Medium (0.6-0.8),1,0.7896951013346833,Medium (0.6-0.8)
1504,0,1,0.7243085503578186,Medium (0.6-0.8),0,0.999967776639695,High (≥0.8)
1509,0,0,0.8457391262054443,High (≥0.8),0,0.9133002061467658,High (≥0.8)
1510,0,1,0.906517505645752,High (≥0.8),1,0.7922655614542338,Medium (0.6-0.8)
1561,1,1,0.5559451580047607,Low (<0.6),0,0.5563218431773413,Low (<0.6)
1617,0,0,0.8251310586929321,High (≥0.8),0,0.9880846945626061,High (≥0.8)
1687,0,1,0.5404109954833984,Low (<0.6),0,0.8863999213820627,High (≥0.8)
1810,0,0,0.8105361461639404,High (≥0.8),0,0.9308307103299587,High (≥0.8)
1838,0,0,0.8623953461647034,High (≥0.8),0,0.9896013426364086,High (≥0.8)
1863,0,0,0.6496217846870422,Medium (0.6-0.8),0,0.9950184515619838,High (≥0.8)
47,0,0,0.7815858125686646,Medium (0.6-0.8),0,0.9971780480501162,High (≥0.8)
182,0,0,0.8044121861457825,High (≥0.8),0,0.998696812202915,High (≥0.8)
213,0,0,0.9492989778518677,High (≥0.8),0,0.999967776639695,High (≥0.8)
215,0,0,0.6500547528266907,Medium (0.6-0.8),0,0.8820877009593041,High (≥0.8)
333,0,0,0.9426440000534058,High (≥0.8),0,0.9903762623255865,High (≥0.8)
346,0,0,0.7311891913414001,Medium (0.6-0.8),0,0.9801526364011677,High (≥0.8)
380,0,0,0.9540906548500061,High (≥0.8),0,0.9988073405822465,High (≥0.8)
392,0,0,0.5742000341415405,Low (<0.6),0,0.9204114274897248,High (≥0.8)
403,0,0,0.9303947687149048,High (≥0.8),0,0.9415975965808259,High (≥0.8)
419,1,0,0.9262577891349792,High (≥0.8),1,0.5406091976349604,Low (<0.6)
436,0,0,0.606732964515686,Medium (0.6-0.8),0,0.998696812202915,High (≥0.8)
470,0,0,0.9472898840904236,High (≥0.8),0,0.7161119612478597,Medium (0.6-0.8)
509,1,0,0.6292147636413574,Medium (0.6-0.8),1,0.8524510302075026,High (≥0.8)
511,0,0,0.9549428224563599,High (≥0.8),0,0.9156304076796428,High (≥0.8)
562,0,0,0.979219377040863,High (≥0.8),0,0.9324722019404882,High (≥0.8)
755,1,0,0.9344109892845154,High (≥0.8),1,0.6646534443401293,Medium (0.6-0.8)
1019,0,0,0.5158389806747437,Low (<0.6),1,0.5477095770495211,Low (<0.6)
1028,0,0,0.759860098361969,Medium (0.6-0.8),0,0.7027303483751759,Medium (0.6-0.8)
1030,0,0,0.9777274131774902,High (≥0.8),0,0.9186451422873075,High (≥0.8)
1044,0,0,0.609237790107727,Medium (0.6-0.8),0,0.9487157746566771,High (≥0.8)
1062,0,0,0.9682087898254395,High (≥0.8),0,0.9169787641558884,High (≥0.8)
1123,0,0,0.5513585209846497,Low (<0.6),0,0.9183318830500634,High (≥0.8)
1130,0,1,0.6094475388526917,Medium (0.6-0.8),0,0.9307725278185406,High (≥0.8)
1257,0,0,0.9406649470329285,High (≥0.8),0,0.9992888238108947,High (≥0.8)
1270,0,0,0.7828230857849121,Medium (0.6-0.8),0,0.9335927147174057,High (≥0.8)
1273,0,0,0.7238619923591614,Medium (0.6-0.8),0,0.8860023706617768,High (≥0.8)
1355,0,0,0.7320104241371155,Medium (0.6-0.8),0,0.9654757346976497,High (≥0.8)
1429,0,0,0.8905237317085266,High (≥0.8),0,0.9561388556625762,High (≥0.8)
1443,0,0,0.9409344792366028,High (≥0.8),0,0.9336028617598073,High (≥0.8)
1497,0,0,0.8379967212677002,High (≥0.8),0,0.8149296571149212,High (≥0.8)
1528,0,0,0.8254593014717102,High (≥0.8),0,0.9425744422919579,High (≥0.8)
1604,0,0,0.8640456795692444,High (≥0.8),0,0.9574160242204276,High (≥0.8)
1678,0,0,0.926103949546814,High (≥0.8),0,0.9415975965808259,High (≥0.8)
1730,0,0,0.8406052589416504,High (≥0.8),0,0.9980064506373656,High (≥0.8)
1756,0,0,0.8969532251358032,High (≥0.8),0,0.9736867430266251,High (≥0.8)
1802,0,0,0.9530138373374939,High (≥0.8),0,0.9423411888018254,High (≥0.8)
1812,0,1,0.7444590926170349,Medium (0.6-0.8),0,0.9936811640033251,High (≥0.8)
7,0,0,0.9764003753662109,High (≥0.8),0,0.9997094625380338,High (≥0.8)
192,0,0,0.9008054733276367,High (≥0.8),0,0.9982047527948801,High (≥0.8)
211,0,0,0.9846387505531311,High (≥0.8),0,0.9983537173379426,High (≥0.8)
251,0,0,0.9967851042747498,High (≥0.8),0,0.9849400168786782,High (≥0.8)
306,0,0,0.8531841039657593,High (≥0.8),0,0.9985339120619162,High (≥0.8)
328,0,0,0.7841339111328125,Medium (0.6-0.8),0,0.9865625871514287,High (≥0.8)
339,0,0,0.934257447719574,High (≥0.8),0,0.9994661563103311,High (≥0.8)
430,0,0,0.7877529263496399,Medium (0.6-0.8),0,0.8658282098612335,High (≥0.8)
507,0,0,0.8300889730453491,High (≥0.8),0,0.9992459817007725,High (≥0.8)
620,0,0,0.570926308631897,Low (<0.6),0,0.9630612959990155,High (≥0.8)
773,0,0,0.9579147100448608,High (≥0.8),1,0.557339705132042,Low (<0.6)
969,0,0,0.949424147605896,High (≥0.8),0,0.9466162920054032,High (≥0.8)
998,0,1,0.5166106224060059,Low (<0.6),0,0.9133002061467658,High (≥0.8)
1096,0,0,0.7171674370765686,Medium (0.6-0.8),0,0.9466162920054032,High (≥0.8)
1125,0,0,0.9651101231575012,High (≥0.8),0,0.9860307652618029,High (≥0.8)
1140,0,0,0.9892331957817078,High (≥0.8),0,0.5242719164776659,Low (<0.6)
1177,0,0,0.9089950919151306,High (≥0.8),0,0.9991279546336351,High (≥0.8)
1179,0,0,0.9077240228652954,High (≥0.8),0,0.7281537781799594,Medium (0.6-0.8)
1192,0,0,0.9849773049354553,High (≥0.8),0,0.9993087155921799,High (≥0.8)
1241,0,1,0.5557273626327515,Low (<0.6),0,0.9981371621372608,High (≥0.8)
1305,0,0,0.9314878582954407,High (≥0.8),0,0.9990255494412686,High (≥0.8)
1306,0,0,0.9712932705879211,High (≥0.8),1,0.5209554039853663,Low (<0.6)
1321,0,0,0.9631994962692261,High (≥0.8),0,0.9943289526266587,High (≥0.8)
1411,0,0,0.9988844990730286,High (≥0.8),0,0.9156767744195169,High (≥0.8)
1462,1,0,0.9793810844421387,High (≥0.8),0,0.5987691945979265,Low (<0.6)
1478,0,1,0.506481945514679,Low (<0.6),0,0.9981371621372608,High (≥0.8)
1571,1,0,0.6178749799728394,Medium (0.6-0.8),1,0.8375475499119661,High (≥0.8)
1581,0,1,0.698052704334259,Medium (0.6-0.8),0,0.9437626922145305,High (≥0.8)
1603,0,1,0.771681010723114,Medium (0.6-0.8),0,0.957746615835377,High (≥0.8)
1612,0,0,0.8871282935142517,High (≥0.8),0,0.9845882182422095,High (≥0.8)
1640,0,0,0.9058248400688171,High (≥0.8),0,0.9423411888018254,High (≥0.8)
1714,0,1,0.5659095048904419,Low (<0.6),0,0.991777695000584,High (≥0.8)
1717,0,0,0.9966352581977844,High (≥0.8),0,0.9999072010933988,High (≥0.8)
1727,0,0,0.9403119683265686,High (≥0.8),1,0.6606905319647118,Medium (0.6-0.8)
1778,0,0,0.9689489603042603,High (≥0.8),0,0.9561388556625762,High (≥0.8)
1849,0,0,0.9839481115341187,High (≥0.8),0,0.9159337963540369,High (≥0.8)
48,0,0,0.9927036166191101,High (≥0.8),0,0.9576798428185559,High (≥0.8)
51,0,0,0.9353609085083008,High (≥0.8),0,0.9887941000957318,High (≥0.8)
84,0,0,0.6627929210662842,Medium (0.6-0.8),0,0.9831893012413914,High (≥0.8)
147,0,0,0.8235430121421814,High (≥0.8),0,0.9423411888018254,High (≥0.8)
235,0,0,0.6864266991615295,Medium (0.6-0.8),0,0.9694614825286593,High (≥0.8)
243,1,0,0.9263821244239807,High (≥0.8),0,0.6172555463010412,Medium (0.6-0.8)
268,0,0,0.8594738245010376,High (≥0.8),0,0.940333982485003,High (≥0.8)
297,0,0,0.9976756572723389,High (≥0.8),0,0.9505887615951406,High (≥0.8)
313,0,0,0.7737632989883423,Medium (0.6-0.8),0,0.9991583172872859,High (≥0.8)
367,1,0,0.5894707441329956,Low (<0.6),0,0.6264387131783906,Medium (0.6-0.8)
389,0,0,0.8609832525253296,High (≥0.8),0,0.9926292831964751,High (≥0.8)
420,0,0,0.8622949719429016,High (≥0.8),0,0.998696812202915,High (≥0.8)
460,0,0,0.9362655282020569,High (≥0.8),0,0.9748599967026932,High (≥0.8)
472,0,0,0.9315299391746521,High (≥0.8),0,0.9992641166195697,High (≥0.8)
650,0,0,0.6831045746803284,Medium (0.6-0.8),0,0.9252143670816513,High (≥0.8)
722,0,0,0.8321443796157837,High (≥0.8),0,0.9665809936725085,High (≥0.8)
934,0,0,0.662034809589386,Medium (0.6-0.8),0,0.9987849000087018,High (≥0.8)
975,0,0,0.9280482530593872,High (≥0.8),0,0.9984865612491567,High (≥0.8)
1031,0,0,0.7512056827545166,Medium (0.6-0.8),0,0.9182229649460536,High (≥0.8)
1049,0,1,0.5062102675437927,Low (<0.6),0,0.9837892631214418,High (≥0.8)
1068,0,0,0.9049797654151917,High (≥0.8),0,0.9237912370748329,High (≥0.8)
1126,0,0,0.6985478401184082,Medium (0.6-0.8),1,0.5193842916750603,Low (<0.6)
1131,0,0,0.702342689037323,Medium (0.6-0.8),0,0.9415975965808259,High (≥0.8)
1142,0,0,0.9536005258560181,High (≥0.8),0,0.9505887615951406,High (≥0.8)
1409,0,0,0.9675086140632629,High (≥0.8),0,0.9156767744195169,High (≥0.8)
1413,0,0,0.878158688545227,High (≥0.8),0,0.9526322160737721,High (≥0.8)
1418,0,0,0.9439341425895691,High (≥0.8),1,0.8562209541519342,High (≥0.8)
1434,0,0,0.9085628390312195,High (≥0.8),0,0.9425744422919579,High (≥0.8)
1495,0,0,0.882734477519989,High (≥0.8),0,0.9415975965808259,High (≥0.8)
1560,0,1,0.911807119846344,High (≥0.8),0,0.9324722019404882,High (≥0.8)
1574,0,0,0.7392598986625671,Medium (0.6-0.8),0,0.9943289526266587,High (≥0.8)
1582,0,0,0.6690149307250977,Medium (0.6-0.8),0,0.9983190346143123,High (≥0.8)
1611,0,0,0.8966032266616821,High (≥0.8),0,0.6478194395313569,Medium (0.6-0.8)
1660,0,0,0.9442433714866638,High (≥0.8),0,0.8059710079856718,High (≥0.8)
1739,0,0,0.9951298236846924,High (≥0.8),0,0.5266777021314734,Low (<0.6)
1836,0,0,0.9183458685874939,High (≥0.8),0,0.9903762623255865,High (≥0.8)
68,0,0,0.96257483959198,High (≥0.8),0,0.8933966714793397,High (≥0.8)
169,0,0,0.9765001535415649,High (≥0.8),0,0.9821976461742161,High (≥0.8)
304,1,0,0.76835697889328,Medium (0.6-0.8),1,0.9775983795327821,High (≥0.8)
345,0,0,0.8397561311721802,High (≥0.8),0,0.9665809936725085,High (≥0.8)
408,0,0,0.8666810989379883,High (≥0.8),0,0.6977938430827064,Medium (0.6-0.8)
473,0,0,0.8288629055023193,High (≥0.8),0,0.9125541869053027,High (≥0.8)
505,0,0,0.5681958794593811,Low (<0.6),0,0.9156304076796428,High (≥0.8)
517,0,0,0.6383004188537598,Medium (0.6-0.8),0,0.9836871791049079,High (≥0.8)
539,0,1,0.533555805683136,Low (<0.6),0,0.9845882182422095,High (≥0.8)
556,0,0,0.5660508871078491,Low (<0.6),0,0.6724621808694902,Medium (0.6-0.8)
570,0,0,0.9241653680801392,High (≥0.8),1,0.5305691249022347,Low (<0.6)
643,0,0,0.7555574774742126,Medium (0.6-0.8),1,0.7883629355696662,Medium (0.6-0.8)
717,0,0,0.9607875943183899,High (≥0.8),0,0.9801526364011677,High (≥0.8)
765,0,0,0.9242703318595886,High (≥0.8),0,0.5123817670082059,Low (<0.6)
989,0,0,0.8862885236740112,High (≥0.8),0,0.9831893012413914,High (≥0.8)
1027,0,0,0.9482044577598572,High (≥0.8),0,0.9957391664155109,High (≥0.8)
1053,0,0,0.8739727735519409,High (≥0.8),0,0.9324722019404882,High (≥0.8)
1060,0,0,0.8167376518249512,High (≥0.8),0,0.8950180584933938,High (≥0.8)
1086,0,0,0.6998273134231567,Medium (0.6-0.8),0,0.9992207376714299,High (≥0.8)
1100,0,1,0.5779883861541748,Low (<0.6),0,0.9888536510535603,High (≥0.8)
1147,0,0,0.6708961725234985,Medium (0.6-0.8),0,0.8693601205228402,High (≥0.8)
1201,0,0,0.7802113890647888,Medium (0.6-0.8),0,0.9990657367087585,High (≥0.8)
1274,0,0,0.9563477039337158,High (≥0.8),1,0.6455558298746693,Medium (0.6-0.8)
1317,0,0,0.7121753096580505,Medium (0.6-0.8),0,0.9791072581116009,High (≥0.8)
1449,0,0,0.9040518999099731,High (≥0.8),0,0.9975827295712663,High (≥0.8)
1540,1,1,0.5815280675888062,Low (<0.6),0,0.6518186878386345,Medium (0.6-0.8)
1587,0,0,0.6602467894554138,Medium (0.6-0.8),0,0.9974360290889127,High (≥0.8)
1602,0,0,0.9524998068809509,High (≥0.8),0,0.8711347297300316,High (≥0.8)
1613,0,0,0.9292435050010681,High (≥0.8),0,0.9968029617659562,High (≥0.8)
1648,0,0,0.713915228843689,Medium (0.6-0.8),0,0.9994928133616019,High (≥0.8)
1657,0,0,0.8553823232650757,High (≥0.8),0,0.8711347297300316,High (≥0.8)
1675,0,1,0.8461387157440186,High (≥0.8),0,0.9370673934548576,High (≥0.8)
1696,0,0,0.784899115562439,Medium (0.6-0.8),0,0.9885008857934995,High (≥0.8)
1749,0,0,0.9071749448776245,High (≥0.8),0,0.8693601205228402,High (≥0.8)
1783,0,0,0.7632586359977722,Medium (0.6-0.8),0,0.9491010982007942,High (≥0.8)
1879,0,0,0.856648862361908,High (≥0.8),0,0.9903345410908719,High (≥0.8)
129,0,0,0.9297359585762024,High (≥0.8),0,0.9967841717476846,High (≥0.8)
250,0,0,0.6104477643966675,Medium (0.6-0.8),0,0.9840647089511475,High (≥0.8)
275,0,0,0.910822868347168,High (≥0.8),0,0.9903345410908719,High (≥0.8)
318,0,0,0.871915340423584,High (≥0.8),0,0.9660422154029331,High (≥0.8)
398,0,0,0.5428072214126587,Low (<0.6),0,0.9517079646310073,High (≥0.8)
400,0,0,0.6505177021026611,Medium (0.6-0.8),1,0.7397963684530374,Medium (0.6-0.8)
475,0,1,0.7906517386436462,Medium (0.6-0.8),0,0.9736867430266251,High (≥0.8)
557,0,0,0.551375150680542,Low (<0.6),0,0.9425744422919579,High (≥0.8)
581,0,0,0.8523193001747131,High (≥0.8),0,0.9999488009510252,High (≥0.8)
711,0,0,0.6831389665603638,Medium (0.6-0.8),0,0.9764812027600113,High (≥0.8)
715,0,0,0.9038110971450806,High (≥0.8),0,0.940333982485003,High (≥0.8)
780,0,0,0.5755263566970825,Low (<0.6),0,0.9995358389676906,High (≥0.8)
795,0,0,0.8694106340408325,High (≥0.8),0,0.6450744702711926,Medium (0.6-0.8)
1041,0,0,0.726410984992981,Medium (0.6-0.8),0,0.9817446280464673,High (≥0.8)
1046,0,0,0.6852299571037292,Medium (0.6-0.8),0,0.7060844717002275,Medium (0.6-0.8)
